x,y,z,yaw
23021.716003807658,53130.56089381146,182.9,0.30203866499893106
23026.19479919269,53131.87136378795,182.9,0.271981284995638
23030.746185306038,53133.07841026217,182.9,0.2523827918059902
23035.37871613776,53134.1268241145,182.9,0.21233629309828883
23040.09786577864,53134.71418271283,182.9,0.06792531127437429
23044.86776257114,53134.90676352959,182.9,0.03178562575970467
23049.67764144336,53134.99377483804,182.9,-0.03738184514934462
23054.50371047691,53134.71411918466,182.9,-0.09761856815606995
23059.3289603573,53134.14534086007,182.9,-0.1374069421943973
23064.11716705185,53133.21613381504,182.9,-0.2213237956312466
23068.8822773498,53132.0883862587,182.9,-0.2698728021986323
23073.56080603862,53130.59759205559,182.9,-0.3515621264701354
23078.14446585787,53128.81197733982,182.9,-0.4321129631994127
23082.60513086776,53126.72679804578,182.9,-0.44498117776078194
23086.97177878041,53124.44424659785,182.9,-0.5101073418449023
23091.17327931114,53121.866750838955,182.9,-0.565991990438238
23095.215692482278,53119.04864591982,182.9,-0.6735385273242556
23099.0465020149,53115.95627280732,182.9,-0.704500375962807
23102.73139948756,53112.701106319175,182.9,-0.7622665232279462
23106.16392368542,53109.191903061736,182.9,-0.8336760747487819
23109.320881334028,53105.44965831455,182.9,-0.8909908107306928
23112.310237340138,53101.59382034604,182.9,-0.9525115662788011
23114.99796833069,53097.54108336501,182.9,-1.013363199633028
23117.47646704255,53093.38186055753,182.9,-1.0813828972784796
23119.62974454046,53089.06746045596,182.9,-1.1361240476246968
23121.48844528413,53084.64483321781,182.9,-1.1909045401975473
23123.108553907,53080.160603957345,182.9,-1.288709397464316
23124.367734680498,53075.58311060975,182.9,-1.3601562298983625
23125.24165615783,53070.93298824414,182.9,-1.4350216739192772
23125.91599113385,53066.28918552762,182.9,-1.4172650572412602
23126.510679036,53061.683370503786,182.9,-1.4562618184158742
23127.04124383834,53057.10970486745,182.9,-1.461805921120213
23127.541470786018,53052.56607102138,182.9,-1.4586531654170325
23128.02384527124,53048.045742019785,182.9,-1.4739217202588502
23128.47327479444,53043.539639088216,182.9,-1.469272297090221
23128.95711638831,53039.05182805315,182.9,-1.4607972712373574
23129.4200831789,53034.57196807387,182.9,-1.481252751035596
23129.78857053167,53030.092530536625,182.9,-1.4828911341429034
23130.18364712211,53025.62433100061,182.9,-1.481039833588337
23130.60544597611,53021.163931564435,182.9,-1.4604737244398
23131.07439154176,53016.71093132437,182.9,-1.4783919210185807
23131.48911217532,53012.25496469125,182.9,-1.4774660326201197
23131.88303835885,53007.79782937454,182.9,-1.4862741890562567
23132.30763591272,53003.34337743158,182.9,-1.474930990657917
23132.682967700788,52998.88398872021,182.9,-1.496779966631188
23133.04211819734,52994.42261890114,182.9,-1.4592173882043489
23133.51742370635,52989.97160693035,182.9,-1.4761904579092637
23133.92797424256,52985.514381634675,182.9,-1.4817799899891404
23134.40428662549,52981.0630264934,182.9,-1.456222930130759
23134.73306653079,52976.59793909168,182.9,-1.483126731445168
23135.10802848718,52972.13703663597,182.9,-1.4965079057275323
23135.50341923688,52967.677985063696,182.9,-1.471029018913471
23135.906050781858,52963.21960150335,182.9,-1.4505533228516185
23136.42457050191,52958.77187042136,182.9,-1.4814463756781828
23136.78718798079,52954.30988624583,182.9,-1.4951420564788007
23137.16303130649,52949.84917723464,182.9,-1.4656211433288977
23137.63593111805,52945.397412572485,182.9,-1.4817434353809857
23137.99512482751,52940.93529828799,182.9,-1.4921357780511317
23138.44168304582,52936.481222209055,182.9,-1.456807810288455
23138.90530521276,52932.028733026746,182.9,-1.498356228383928
23139.24687969881,52927.5650621808,182.9,-1.4828455152506486
23139.629430405228,52923.105097951666,182.9,-1.4878315205795314
23140.0291424419,52918.64661811483,182.9,-1.4717329383534716
23140.43689708257,52914.18873272193,182.9,-1.4957427169607707
23140.853521730278,52909.73145475412,182.9,-1.466284428511234
23141.29369903644,52905.27606938296,182.9,-1.4837791196479837
23141.67217939732,52900.81484341997,182.9,-1.4875945817399416
23142.069725037458,52896.35519249896,182.9,-1.4752182012242998
23142.50327602326,52891.89871533732,182.9,-1.4724467573184143
23142.84444395572,52887.43409889491,182.9,-1.4538018113716462
23143.27756351352,52882.97797701871,182.9,-1.5122002887794475
23143.64883660742,52878.51698511986,182.9,-1.4713601949176764
23143.98716433995,52874.05386532732,182.9,-1.4495833143596433
23144.46280331671,52869.6041820197,182.9,-1.4928017746428157
23144.88114291643,52865.15178975102,182.9,-1.4666834438299112
23145.24103309256,52860.69367565622,182.9,-1.4581470264090877
23145.627220410628,52856.23262719444,182.9,-1.52274574236416
23146.034138724808,52851.75969461211,182.9,-1.4607122403588373
23146.52688513887,52847.26618315914,182.9,-1.4623885014508522
23146.98100654069,52842.7286729012,182.9,-1.4822780431064948
23147.44308793717,52838.135349105905,182.9,-1.4664371681129302
23147.89291585231,52833.46049784679,182.9,-1.4976912735299206
23148.263073718408,52828.67313219252,182.9,-1.4881137810075717
23148.42332144663,52823.76387619655,182.9,4.679187616411953
23148.09481994011,52818.79709620502,182.9,4.569646338382313
23147.29492177895,52813.81705906913,182.9,4.526389696406809
23145.76534362682,52808.9972981553,182.9,4.36588261581044
23143.72463725752,52804.351093220896,182.9,4.234844077491422
23140.99285512157,52800.0885130299,182.9,4.024167738638386
23137.67281332313,52796.29516632782,182.9,3.938530583781629
23133.88774284523,52793.01554178898,182.9,3.8049149328009406
23129.65805218947,52790.36218591978,182.9,3.636513363103611
23125.39780564173,52787.99250145137,182.9,3.6745639714631264
23121.28585159381,52785.655831937096,182.9,3.6442179358866023
23117.22383125229,52783.40446106992,182.9,3.649015184965975
23113.24343236599,52781.14079547163,182.9,3.6393750586310962
23109.23806846131,52778.989156045296,182.9,3.6631749989786053
23105.32160586809,52776.73793464586,182.9,3.664198493929523
23101.40625804193,52774.51438074151,182.9,3.633856156617762
23097.44603498693,52772.39593182935,182.9,3.630447608951941
23093.51056203912,52770.24948854036,182.9,3.6544504202383044
23089.60998002051,52768.05010666573,182.9,3.655438654984754
23085.68583157428,52765.90202146051,182.9,3.6370467553175945
23081.788496541158,52763.708807941846,182.9,3.6546423839631075
23077.888907301498,52761.52148216788,182.9,3.6451968444375127
23073.965685990708,52759.376626161145,182.9,3.631968318994212
23070.0628246616,52757.192828820786,182.9,3.679592997045174
23066.1916862829,52754.95003686593,182.9,3.657392764121636
23062.27068471964,52752.79554054104,182.9,3.6390763219362325
23058.382019169658,52750.581515869046,182.9,3.660417534187961
23054.49162755393,52748.369407966275,182.9,3.6478915360474766
23050.56528515546,52746.22059211191,182.9,3.6283522490574325
23046.622398786378,52744.10047100649,182.9,3.6430069343153475
23042.72751877276,52741.89377958198,182.9,3.6643134238455324
23038.78134139508,52739.7783760325,182.9,3.659352288901468
23034.885818345938,52737.57193567419,182.9,3.6524113162561935
23030.95245665597,52735.433048524814,182.9,3.6311573079378454
23027.02128326746,52733.29016954849,182.9,3.648862573698894
23023.10174041685,52731.12642438691,182.9,3.640987013296059
23019.17940527018,52728.96776210934,182.9,3.6470682547561837
23015.29238308445,52726.74568964137,182.9,3.6505135735017484
23011.3924465996,52724.5469529288,182.9,3.661654277018778
23007.441282839358,52722.440688641014,182.9,3.621512295319132
23003.52510355308,52720.27164408126,182.9,3.65818730482568
22999.635490879868,52718.054910545085,182.9,3.661628860441922
22995.73239443919,52715.86270242014,182.9,3.647857225630902
22991.82489404143,52713.67864811966,182.9,3.6569606121346245
22987.91810013072,52711.4935039967,182.9,3.6363460464560164
22984.00142333686,52709.3263383331,182.9,3.656645470936786
22980.09790405865,52707.135517686635,182.9,3.646107759826148
22976.177429444608,52704.97532667481,182.9,3.643871879450673
22972.24840815437,52702.830542949225,182.9,3.640030294838644
22968.31798416681,52700.68823742093,182.9,3.633712335144571
22964.40734787743,52698.51015178547,182.9,3.673322016481455
22960.54017597976,52696.253542594066,182.9,3.655082456357507
22956.59907672852,52694.13018218639,182.9,3.6527250659176924
22952.68571076061,52691.95664483481,182.9,3.644108711173435
22948.7970309884,52689.738394391934,182.9,3.661052782896135
22944.89514005613,52687.54382116092,182.9,3.6315414041914784
22940.95738708554,52685.41387362698,182.9,3.6453680219171942
22937.02378794609,52683.27632491704,182.9,3.6363238335240498
22933.109458132538,52681.103851804255,182.9,3.655630238330249
22929.19744940207,52678.927092208345,182.9,3.6336176338816015
22925.27418761693,52676.77064954655,182.9,3.6555753453897153
22921.372440546504,52674.57522974798,182.9,3.653437281183443
22917.461995674017,52672.39558214061,182.9,3.6412798114485283
22913.54439517592,52670.2289926102,182.9,3.6593350074679267
22909.655310366208,52668.010808346255,182.9,3.6604520017692934
22905.726833108776,52665.86432768408,182.9,3.650219525528365
22901.82021735049,52663.67847121637,182.9,3.641337493410442
22897.89848863995,52661.520453175355,182.9,3.6504904509594676
22893.986718874334,52659.344850674854,182.9,3.648004625575041
22890.056863418715,52657.20267231377,182.9,3.6375370263744418
22886.155889376805,52655.00881553329,182.9,3.6407806276004417
22882.224946588067,52652.87010765982,182.9,3.6365382680979654
22878.313246700905,52650.69748628035,182.9,3.668021378236596
22874.40983511099,52648.51101357935,182.9,3.6410317217226105
22870.46261625555,52646.40459344838,182.9,3.636691929607959
22866.536970859856,52644.26040152327,182.9,3.6593467840134135
22862.62624333826,52642.0907272618,182.9,3.632239836661156
22858.684967201076,52639.97661355467,182.9,3.6349869976179083
22854.724116263904,52637.897693216284,182.9,3.67009486526344
22850.86205429903,52635.64557975224,182.9,3.6674190944121907
22846.996225900133,52633.402146843095,182.9,3.667418471396581
22843.13572429898,52631.151458747496,182.9,3.6707081164242785
22839.302166266792,52628.856649636866,182.9,3.663556076638825
22835.432001121175,52626.626284778635,182.9,3.6680967588628053
22831.584545595113,52624.35883683882,182.9,3.6856477349222327
22827.755893069945,52622.061577521905,182.9,3.678702165876531
22823.930225142896,52619.760846773774,182.9,3.684944559274188
22820.12181350512,52617.43317636519,182.9,3.6881980535567145
22816.311737484324,52615.10882660033,182.9,3.693077085862786
22812.54078091483,52612.72317404913,182.9,3.722198758858441
22808.804718656986,52610.28454829169,182.9,3.7184577617722248
22805.072678718763,52607.840958216795,182.9,3.7363999417630382
22801.38115593115,52605.33750427498,182.9,3.74069596508182
22797.684972090825,52602.84168941556,182.9,3.7274779824194906
22794.011419803504,52600.31284795183,182.9,3.757204479946024
22790.356320844443,52597.75718578064,182.9,3.7550092532746624
22786.758123292813,52595.121809624434,182.9,3.7733509515572767
22783.161742951364,52592.48407604109,182.9,3.7800605106755936
22779.585031111354,52589.81910511436,182.9,3.787332472209838
22776.006985183336,52587.15455748187,182.9,3.7723619869373493
22772.465156800696,52584.44095898597,182.9,3.81889129523932
22768.946428631447,52581.69621667518,182.9,3.7949333165653685
22765.44220894513,52578.93155089095,182.9,3.8150683142674744
22761.973183964445,52576.12140197206,182.9,3.8297539863057435
22758.54996799297,52573.25377766094,182.9,3.8255004293647135
22755.09231153422,52570.42707151929,182.9,3.838173002949908
22751.678414219245,52567.545838341146,182.9,3.8581476749095605
22748.273715032392,52564.652266109755,182.9,3.8258622187336773
22744.881450955585,52561.74251789475,182.9,3.8708293175836
22741.52171376091,52558.793110648425,182.9,3.859051388171244
22738.158053696443,52555.847101217085,182.9,3.856504409389665
22734.787733223176,52552.90751663856,182.9,3.8659029775571985
22731.453715872387,52549.9244209668,182.9,3.880283789459198
22728.09548983529,52546.96827343037,182.9,3.847467981520664
22724.716974833635,52544.03447128711,182.9,3.8618790529144835
22721.3175070234,52541.12383451574,182.9,3.8455001199604335
22717.944497202465,52538.18173672361,182.9,3.8615498545831946
22714.535452826094,52535.28053014195,182.9,3.8559487601891105
22711.190217060594,52532.305037268205,182.9,3.866041351789764
22707.832730838847,52529.34320402285,182.9,3.825473859515889
22704.365804328812,52526.50758495476,182.9,3.8499947635075453
22700.97256187634,52523.586572808235,182.9,3.8670542464028577
22697.6304500153,52520.6061718999,182.9,3.8781714387663815
22694.30033095412,52517.61168396313,182.9,3.8670894508139892
22690.91029416776,52514.68663986777,182.9,3.84357367235581
22687.553848485135,52511.72259815556,182.9,3.8789021227145892
22684.25359152616,52508.693194645886,182.9,3.8500433063894484
22680.841631808704,52505.79381427718,182.9,3.831129821716273
22677.419035588464,52502.90702302936,182.9,3.8640672406241303
22674.075840465,52499.927852634915,182.9,3.876763914026181
22670.727603746545,52496.95467650476,182.9,3.858030773069033
22667.346188483305,52494.02037209656,182.9,3.8548820244501916
22664.01776083661,52491.02435247147,182.9,3.88653911024312
22660.631434933144,52488.09610054393,182.9,3.840884215223155
22657.249523593786,52485.16285052096,182.9,3.8600186786797788
22653.87190302746,52482.224733895404,182.9,3.8543627208378295
22650.481108248554,52479.30215633193,182.9,3.843042047659683
22647.077524715085,52476.394661663035,182.9,3.864227061981278
22643.74350039167,52473.40596710012,182.9,3.8843425095052306
22640.383533610533,52470.447715141825,182.9,3.8478188609287947
22637.014555130063,52467.50010508834,182.9,3.864508540804071
22633.643581182467,52464.55492595744,182.9,3.86966984894252
22630.299773726005,52461.57808874359,182.9,3.866821979753502
22626.945097888274,52458.61404310532,182.9,3.863110115142258
22623.560217962473,52455.68536301579,182.9,3.849625870753996
22620.210825953418,52452.71529274604,182.9,3.8726484598807165
22616.862560725287,52449.743974199155,182.9,3.8348936183481332
22613.461365548203,52446.83450558202,182.9,3.878753355605214
22610.102869036695,52443.8752240937,182.9,3.849629210093428
22606.730789744295,52440.9318276593,182.9,3.8627392014206476
22603.35679316489,52437.990687670484,182.9,3.859301563157797
22600.001357641584,52435.02791215029,182.9,3.876042706696329
22596.633380010473,52432.07977255345,182.9,3.847236685369737
22593.252249749363,52429.14696132977,182.9,3.875768444462726
22589.926013029894,52426.15016317363,182.9,3.8671106862002964
22586.583215132465,52423.172664512094,182.9,3.8711075814640843
22583.217206778474,52420.22218922769,182.9,3.859788331633152
22579.846774932405,52417.27683406509,182.9,3.859788331626056
22576.476323566574,52414.33146184455,182.9,3.8597883316294457
22573.105849832464,52411.386070076805,182.9,3.8597883316363766
22569.73535113061,52408.44065649023,182.9,3.8597883316331667
22566.364825144676,52405.49521906063,182.9,3.8597883316332555
22562.994269789557,52402.54975596586,182.9,3.8597883316330157
22559.623683254373,52399.604265623435,182.9,3.859788331629371
22556.25306401931,52396.65874670522,182.9,3.859788331628111
22552.882410857248,52393.71319813886,182.9,3.859788331627615
22549.511722829193,52390.76761910378,182.9,3.8597883316250865
22546.140999299216,52387.82200904426,182.9,3.8597883316229153
22542.847289968617,52384.786719695585,182.9,3.8959437777615347
22539.44993180168,52381.871950881025,182.9,3.8365879772579357
22536.047999953746,52378.96243359152,182.9,3.8522443942911195
22532.682789529517,52376.01011667485,182.9,3.8637164334992486
22529.300898719666,52373.0771420162,182.9,3.8545813274724887
22525.974651644297,52370.07933686265,182.9,3.8768524744861375
22522.595711079262,52367.142795468724,182.9,3.8583467849225515
22519.24236561319,52364.17639732079,182.9,3.8699223920070187
22515.910926685257,52361.1844290363,182.9,3.8746982146534563
22512.585806236497,52358.1850374014,182.9,3.858888094804269
22509.172215552935,52355.28863751672,182.9,3.848054486448754
22505.779280680872,52352.368154112264,182.9,3.8589285490412673
22502.446442039523,52349.37762446651,182.9,3.8746567771649407
22499.108537799588,52346.39296351044,182.9,3.8706594458689274
22495.778865691158,52343.39868352535,182.9,3.8748382154894387
22492.381886748895,52340.48286234283,182.9,3.8426718600959844
22488.993458255303,52337.55709599491,182.9,3.8588030177242163
22485.60681356144,52334.62928373612,182.9,3.8519969551711997
22482.269208873855,52331.64431448202,182.9,3.8849824844202727
22478.93543012962,52328.6549276895,182.9,3.861661412653684
22475.554430916407,52325.72070005868,182.9,3.850571230325356
22472.16067276828,52322.801454429704,182.9,3.8538266481884085
22468.79537681536,52319.84910698424,182.9,3.874373142845283
22465.45805357024,52316.86424163576,182.9,3.864847418576045
22462.108666682056,52313.893601734264,182.9,3.8742847323690928
22458.77479775422,52310.90502263179,182.9,3.862862321678584
22455.412537965512,52307.94976997766,182.9,3.8605674929162195
22452.044578365792,52305.0013839968,182.9,3.8632690355092842
22448.68433092941,52302.04423787308,182.9,3.8585225950452444
22445.30526296629,52299.10930489416,182.9,3.857694957545248
22441.958660587665,52296.136790280674,182.9,3.8691309587968927
22438.587841914785,52293.192819340715,182.9,3.8574357509434587
22435.219310581593,52290.24649956187,182.9,3.8612445754663187
22431.863683571904,52287.28548566115,182.9,3.8662172027853146
22428.536884538382,52284.2912759118,182.9,3.879101244688253
22425.199898244166,52281.30932680839,182.9,3.8651789933674143
22421.828742763675,52278.3675064693,182.9,3.85376417692913
22418.46055033033,52275.42258958545,182.9,3.8669341047566594
22415.124527525095,52272.4406632915,182.9,3.8766909511555867
22411.81415559001,52269.429353823005,182.9,3.884736647143134
22408.49106867986,52266.43316717831,182.9,3.8567833418519992
22405.11007163383,52263.504347821465,182.9,3.852384699641242
22401.735594111404,52260.56810878659,182.9,3.8724186076254767
22398.401782764835,52257.584917088934,182.9,3.868248025790416
22395.05470187747,52254.61707110592,182.9,3.8596393547234578
22391.686513442823,52251.673437610785,182.9,3.8624416406327664
22388.325820077032,52248.72082958308,182.9,3.8547207739571148
22384.940427865004,52245.796175235686,182.9,3.855700837224669
22381.573446515406,52242.84959269257,182.9,3.8611025051355976
22378.206096121397,52239.90250911469,182.9,3.8604274021461165
22374.829842673804,52236.96449902225,182.9,3.8569135929087848
22371.4652465316,52234.01164014092,182.9,3.863917270633394
22368.10216326272,52231.05530685981,182.9,3.8620461761759746
22364.70785425898,52228.13289096363,182.9,3.8458262252212885
22361.338990679946,52225.17879245087,182.9,3.873865804333215
22357.99195402002,52222.19668030024,182.9,3.865565871320951
22354.61489323833,52219.24613882256,182.9,3.854954851694536
22351.207258850853,52216.32714462891,182.9,3.8463788821992404
22347.82616044111,52213.37357710072,182.9,3.8676626279552813
22344.457039927936,52210.40458064326,182.9,3.8619262568252113
22341.06257299287,52207.46800682433,182.9,3.8514318769159126
22337.666793546574,52204.54206340217,182.9,3.8533662952822416
22334.291678851372,52201.60921397997,182.9,3.8582807714355907
22330.94171524486,52198.67455919546,182.9,3.861914321780774
22327.59611728491,52195.7743683001,182.9,3.8536642424231933
22324.304139158172,52192.867078950825,182.9,3.869078706405998
22321.038893608784,52189.99436077907,182.9,3.861166060248155
22317.820982978847,52187.13674845057,182.9,3.8695692424267483
22314.604208640314,52184.336429576004,182.9,3.855393484109014
22311.36378503095,52181.59466704817,182.9,3.84963657883552
22308.16292202262,52178.82176364474,182.9,3.8644555770275577
22304.956022203987,52176.02246877517,182.9,3.8377061749195587
22301.720345392554,52173.167334272184,182.9,3.9183309290741093
22298.618291451046,52170.10979131659,182.9,3.921258451870103
22295.637754053558,52166.84739166926,182.9,4.124015059684801
22293.39198787126,52163.11313935111,182.9,4.235872581550956
22292.001850193945,52159.00177202787,182.9,4.489581221588043
22291.61217129501,52154.628696864354,182.9,-1.5707371274454203
22291.91407732715,52150.225539281455,182.9,-1.4615290354016426
22292.378233730986,52145.94968984609,182.9,-1.4372195404627064
22292.90555518398,52141.78435322527,182.9,-1.455000367763219
22293.441905881587,52137.69020258403,182.9,-1.4272640648720416
22293.96150579104,52133.61614922252,182.9,-1.4553035339213136
22294.487815066175,52129.45740772231,182.9,-1.439214525302691
22295.049857719947,52125.14810048371,182.9,-1.441996347999905
22295.553108023327,52120.664045377656,182.9,-1.4654959020878593
22295.965221489514,52116.027628273645,182.9,-1.491865721625774
22296.266562287423,52111.301285607755,182.9,-1.548754782082292
22296.330170890946,52106.530825478556,182.9,4.673485724021747
22296.114813493994,52101.75106818499,182.9,4.650282122497541
22295.78445050129,52096.97262432394,182.9,4.632929277456727
22295.333666716066,52092.19935212932,182.9,4.608600560148137
22294.77566678169,52087.43065896892,182.9,4.57388870614219
22294.033738893417,52082.68057650822,182.9,4.5350361476043215
22293.006311921286,52077.98253838016,182.9,4.470261800950347
22291.770459276424,52073.335482608534,182.9,4.421217240893254
22290.26993291707,52068.769616384954,182.9,4.361678007262269
22288.568542016445,52064.27887883139,182.9,4.327812223714496
22286.695237846958,52059.86016003044,182.9,4.296127385833653
22284.67623839003,52055.50564784036,182.9,4.258419340154137
22282.472812302396,52051.23717866242,182.9,4.19198661327772
22280.047017922054,52047.082767846485,182.9,4.172569953305807
22277.49035625706,52042.99545580118,182.9,4.133444777929937
22274.76214847089,52039.008801289594,182.9,4.072058741021769
22271.852719896488,52035.15230927538,182.9,4.051622324745518
22268.821652059632,52031.40962362622,182.9,4.002681385387078
22265.638047059318,52027.8474654442,182.9,3.970215532497565
22262.308875039176,52024.52651202186,182.9,3.8852350272753973
22258.922157502173,52021.42736655099,182.9,3.873895949477945
22255.565496983196,52018.47399395889,182.9,3.8486108780587722
22252.215083885167,52015.673571625695,182.9,3.830489246033897
22248.81243931405,52013.02044318682,182.9,3.7954495873285086
22245.337723817658,52010.44460132485,182.9,3.764535281084612
22241.758982456984,52007.90235798274,182.9,3.7389906880884847
22238.11344674863,52005.30393889732,182.9,3.7918728581848455
22234.798151889132,52002.3403480196,182.9,3.923913912952591
22231.972430162525,51998.96190880897,182.9,4.072962629020907
22229.62501597098,51995.24966266509,182.9,4.312413361636889
22228.00304828834,51991.13837450303,182.9,4.423463841326464
22226.875084650375,51986.82867535117,182.9,4.509774742341876
22226.058475707196,51982.44815863811,182.9,4.578995878453567
22225.391524362938,51978.08076137403,182.9,4.586771877948449
22224.810688304282,51973.74843189555,182.9,4.565863785738391
22224.159096163996,51969.49326062959,182.9,4.566884314116921
22223.525034400187,51965.267328299815,182.9,4.559270523722427
22222.929880725966,51961.05310307774,182.9,4.5787269009417
22222.387794441613,51956.838176068755,182.9,4.572140267722327
22221.802178323043,51952.633471905974,182.9,4.582569837894136
22221.230361783026,51948.41509991484,182.9,4.568262742037893
22220.564422902764,51944.18995106675,182.9,4.544066425659599
22219.988349146563,51939.92097322338,182.9,4.5960137277461275
22219.345561131802,51935.623200069625,182.9,4.560874169581143
22218.69046579515,51931.280654943905,182.9,4.569207026788528
22218.05043187995,51926.89106329985,182.9,4.564361680104668
22217.37342280768,51922.47208607983,182.9,4.5561927559459505
22216.717139305998,51918.03634811759,182.9,4.571038484571101
22216.078237852184,51913.5935200843,182.9,4.5690737799529915
22215.46180266031,51909.14896596982,182.9,4.539545286614349
22214.700050243937,51904.72117346195,182.9,4.5643133288368825
22214.02992115477,51900.28591093849,182.9,4.556849285301254
22213.36019132559,51895.851936678904,182.9,4.570949417560897
22212.71701836692,51891.41634146079,182.9,4.566380925852884
22212.079342964094,51886.98095981883,182.9,4.571143269689767
22211.505449710687,51882.53976093478,182.9,4.5881659354781315
22210.899624710026,51878.10214473274,182.9,4.573713666330974
22210.272699861267,51873.666884118866,182.9,4.571594391381556
22209.66527222765,51869.229808499505,182.9,4.577217650397211
22209.119141405285,51864.78667356356,182.9,4.592156644315832
22208.60811316697,51860.34004268511,182.9,4.595073782700757
22208.049490824746,51855.89809211244,182.9,4.587462553910727
22207.510632474212,51851.45409286672,182.9,4.592255364912884
22207.04259226724,51847.00298544062,182.9,4.61065900926568
22206.53679443531,51842.555527475124,182.9,4.595742076715007
22206.062121397958,51838.104897176236,182.9,4.610717965563429
22205.59492166062,51833.65343775514,182.9,4.605850632168592
22205.103887135207,51829.204241979816,182.9,4.5988367388241755
22204.58923866434,51824.757290895766,182.9,4.594210691277732
22204.068181770155,51820.31089591624,182.9,4.600626361444192
22203.56969029748,51815.862210550746,182.9,4.602166425374467
22203.077276789714,51811.41286914079,182.9,4.605583721322204
22202.601543860896,51806.96183493506,182.9,4.605952774653024
22202.119228596202,51802.51140642061,182.9,4.604184179890908
22201.65075053956,51798.05957814289,182.9,4.608789398026572
22201.17579224908,51793.60835715213,182.9,4.60429392675946
22200.726428861533,51789.15458812765,182.9,4.61977674715352
22200.311702517207,51784.69738301833,182.9,4.619354015734995
22199.87890050544,51780.241940314816,182.9,4.606996639608303
22199.408393799764,51775.7902008459,182.9,4.607397133623754
22198.94133977069,51771.3381114491,182.9,4.610179632179193
22198.490910188575,51766.88437546084,182.9,4.62308902415835
22198.084867076836,51762.42625394398,182.9,4.595462600301761
22197.562554495973,51757.97960901924,182.9,4.597287987624647
22197.048678696763,51753.53213650375,182.9,4.605432984149383
22196.618512574394,51749.076400096135,182.9,4.617484193110179
22196.12059811945,51744.62736374996,182.9,4.598807622858532
22195.672830956126,51740.17337897023,182.9,4.614437200475793
22195.211355575007,51735.72075777477,182.9,4.607976913871169
22194.810195010883,51731.26217971761,182.9,4.6266140011584165
22194.38269885523,51726.8062151717,182.9,4.613470651887286
22193.86854071859,51722.35883755325,182.9,4.590700893767751
22193.39234056436,51717.90771633684,182.9,4.6129965462893265
22192.903482167825,51713.45786090919,182.9,4.5973822000362015
22192.415286506668,51709.007952557135,182.9,4.60701927127898
22191.95915724243,51704.554880670534,182.9,4.614044895863128
22191.537838915454,51700.09837199019,182.9,4.626278099602972
22191.10479029429,51695.64303552333,182.9,4.572387340391792
22190.48846076795,51691.2058668678,182.9,4.602886537807659
22189.999245270068,51686.75611613839,182.9,4.609883195843352
22189.582353937327,51682.299209012606,182.9,4.620276930214985
22189.19026923223,51677.839852484954,182.9,4.625682166236244
22188.75893202429,51673.38439306729,182.9,4.610604340789683
22188.310040700297,51668.93068039927,182.9,4.613355976575374
22187.8617874365,51664.47691139917,182.9,4.609167276111462
22187.39702268447,51660.02478438732,182.9,4.60262228656469
22186.906635526757,51655.57520097365,182.9,4.603063873419387
22186.41994935065,51651.12525527797,182.9,4.603501571272942
22185.950138533488,51646.673641725014,182.9,4.608230417444913
22185.52001848967,51642.218100383805,182.9,4.620705808457984
22185.08851316507,51637.76269954441,182.9,4.610024497284289
22184.62235047309,51633.31073327753,182.9,4.60253807262708
22184.13480845896,51628.860885278744,182.9,4.612723280152874
22183.689419673883,51624.40686461905,182.9,4.612723280150703
22183.208889739282,51619.95632343569,182.9,4.603765387406693
22182.722896906635,51615.50632260421,182.9,4.60353823569892
22182.25111032521,51611.05491492591,182.9,4.609986600417326
22181.79353071582,51606.602100402575,182.9,4.609986428378451
22181.332448062825,51602.14963141926,182.9,4.604885513923836
22180.852144762583,51597.6990625103,182.9,4.611883114673079
22180.407205735824,51593.2449930632,182.9,4.6129419965217355
22179.93436360256,51588.79368185879,182.9,4.6052309152911715
22179.407440408908,51584.34771694708,182.9,4.589132492377479
22178.91738146611,51579.89810269018,182.9,4.616493696898788
22178.500829856792,51575.44121645588,182.9,4.625118944413438
22178.10460825795,51570.98231792667,182.9,4.6150266793546315
22177.669478185813,51566.52726426332,182.9,4.612633923897363
22177.21649415064,51562.07397290358,182.9,4.610816806454897
22176.66709925932,51557.63020944248,182.9,4.58347730388555
22176.153072394798,51553.182945565,182.9,4.605350979206248
22175.668905009577,51548.73272644502,182.9,4.602641310215921
22175.200244882526,51544.28097117103,182.9,4.616042705064138
22174.76163031395,51539.8262429001,182.9,4.608552557830885
22174.293467396205,51535.374432120305,182.9,4.600311857943678
22173.792782983503,51530.92583251701,182.9,4.625072135175511
22173.42745881538,51526.46385076607,182.9,4.631399285437553
22172.972120862432,51522.010762731144,182.9,4.606407707932032
22172.451703510815,51517.56410402322,182.9,4.591385496415819
22171.913826663258,51513.11916819752,182.9,4.592393904842899
22171.406364078626,51508.67122348651,182.9,4.606452030212276
22170.950793144308,51504.21814677154,182.9,4.6177956971057235
22170.51645260473,51499.76296852681,182.9,4.6063644793664285
22170.047822975972,51495.3111771096,182.9,4.626043784144841
22169.661767169826,51490.8512194791,182.9,4.626043784145581
22169.202945038563,51486.39845293149,182.9,4.6076247533717165
22168.73386886391,51481.946697878644,182.9,4.607323452056486
22168.272653054843,51477.49416341655,182.9,4.610538761196691
22167.818357918728,51473.04094242868,182.9,4.6109595397882295
22167.348987612488,51468.589210425955,182.9,4.599870071318635
