x,y,z,yaw
1048.161832,1208.406187,19.91074196,-2.20564680817001
1045.637905,1204.979593,19.91074196,-2.116321019486202
1043.264972,1201.070084,21.76348605,-2.1035873482509997
1040.857285,1196.986991,23.48030159,-2.103048218097725
1038.401054,1192.816437,25.15598838,-2.103009976099152
1035.940902,1188.63886,26.76017685,-2.103184484217448
1033.503216,1184.501084,28.31537463,-2.1029456214059628
1031.044082,1180.324621,29.82232809,-2.103018853946929
1028.593024,1176.162571,31.29891159,-2.1031655461715406
1026.158177,1172.029435,32.73491141,-2.102828647030112
1023.69847,1167.850881,34.11464695,-2.1028583352256054
1021.241467,1163.677204,35.46688982,-2.102842585864998
1018.78274,1159.500448,36.79499909,-2.102924787215025
1016.336316,1155.345373,38.08087846,-2.1030177599892594
1013.901598,1151.211059,39.34388637,-2.102689068876106
1011.441833,1147.031072,40.57037247,-2.1026998256814773
1008.983165,1142.853052,41.75774351,-2.102762388816609
1006.533678,1138.691229,42.93479778,-2.1027877619855313
1004.087807,1134.535791,44.06984904,-2.102813751010871
1001.644948,1130.385717,45.18101142,-2.1026987196087905
999.192088,1126.217556,46.27266724,-2.1026823537476154
996.7376298,1122.046523,47.33267895,-2.102785670152516
994.2955063,1117.897432,48.36719211,-2.1026725084479794
991.844055,1113.731415,49.39205681,-2.1026743068639147
989.3927725,1109.565702,50.38727937,-2.1027206273116104
986.9458082,1105.407768,51.37207646,-2.1026819659757496
984.4957897,1101.244276,52.33029888,-2.102665440574871
982.0444869,1097.078444,53.27655776,-2.102641243433468
979.5911645,1092.908949,54.20538488,-2.1026720641076384
977.1411456,1088.745362,55.12372909,-2.102697204091214
974.6938387,1084.586623,56.02466672,-2.1026474973141926
972.2423335,1080.420276,56.90906046,-2.1026706696281328
969.7931986,1076.258178,57.77446639,-2.1026746368859976
967.3444422,1072.096761,58.63611517,-2.1026512805965014
964.8937678,1067.931862,59.48044635,-2.1026655436917476
962.4444186,1063.769351,60.31057245,-2.1026524316990294
959.9940143,1059.604922,60.72157284,-2.1026584561453388
957.5442788,1055.441687,61.12932673,-2.1026532566485834
955.0939905,1051.277463,61.53178449,-2.102643454537811
952.643014,1047.111976,61.93125461,-2.102673384734981
950.1939192,1042.949972,62.32713141,-2.1026775435914637
947.7451524,1038.788565,62.7209712,-2.102688818433357
945.2974717,1034.629111,63.11677492,-2.1026664565292474
942.8468958,1030.464524,63.50501874,-2.1026525553386444
940.394795,1026.297213,63.89097744,-2.102692397064476
937.9459544,1022.135822,64.27634022,-2.10264767964209
935.4930513,1017.967101,64.65639766,-2.1027121051936963
933.0450201,1013.807273,65.03488941,-2.102791671666627
930.6038272,1009.65982,65.41056081,-2.102719548356627
928.151061,1005.492017,65.78409361,-2.102700109539114
925.6958746,1001.319916,66.15300193,-2.102708828535399
923.24148,997.1492437,66.51898143,-2.102832951624044
920.796457,992.9956758,66.88659367,-2.1028248920330523
918.3506691,988.8407319,67.24673498,-2.1027642244574163
915.8979509,984.6734364,67.60952958,-2.1027581538005884
913.4446127,980.5050296,67.96749645,-2.102728734301683
910.9886185,976.3318292,68.32271643,-2.1028580316982057
908.5423512,972.1763859,68.67717403,-2.1027989457792953
906.0909854,968.011719,69.02835304,-2.102809856920013
903.6405403,963.8487202,69.37763232,-2.102842271878977
901.1928569,959.6907215,69.72637048,-2.1028102665494526
898.7421996,955.5273661,70.07056863,-2.1027059608183802
896.2818152,951.3464881,70.41295216,-2.102898059757975
893.8355026,947.1913483,70.75289389,-2.102935281417575
891.3921913,943.0416596,71.08967648,-2.102742206968769
888.9300771,938.8581891,71.42505473,-2.1029421816847678
886.4830882,934.70232,71.75665972,-2.103104798093723
884.049334,930.5704651,72.08552285,-2.1030302878927105
881.6064564,926.4224144,72.41555173,-2.1030539097122865
879.1673192,922.2809387,72.74470847,-2.103032778653181
876.7225827,918.1297552,73.07266009,-2.1030206676999033
874.2729977,913.9702237,73.39947813,-2.1030469859522145
871.8350253,909.8306602,73.72280035,-2.10802114475415
869.3784161,905.7065044,74.04593135,-2.113989576364454
866.9038009,901.607957,74.36619561,-2.128697892306152
864.368677,897.5454545,74.68671792,-2.134011836298142
861.8122565,893.4968853,75.0,-2.1491431989534386
859.1984008,889.4928679,75.0,-2.155101034322788
856.5382453,885.470486,75.0,-2.1551010173302876
853.8853547,881.4590891,75.0,-2.167567214142432
851.1957245,877.5002969,75.0,-2.174053955233126
848.474274,873.5500391,75.0,-2.1835360942970015
845.7199624,869.6321262,75.0,-2.1939826595309375
842.9278315,865.7473158,75.0,-2.2057285877359734
840.0772367,861.877886,75.0,-2.2057285846118733
837.2221077,858.0023014,75.0,-2.2136289215387444
834.3519632,854.1701075,75.0,-2.225958490899064
831.4356935,850.3747691,75.0,-2.234594076050922
828.4885939,846.6071027,75.0,-2.2456073572602357
825.4813893,842.848637,75.0,-2.245607269235932
822.4894992,839.109311,75.0,-2.268777001511893
819.4242306,835.4551455,75.0,-2.2720908171149716
816.3204588,831.779884,75.0,-2.2762103316349647
813.1924705,828.1067507,75.0,-2.276210290271279
810.0793084,824.4510272,75.0,-2.28746303737492
806.9311982,820.8374427,75.0,-2.2875099793370763
803.7509656,817.1873322,75.0,-2.2875028013425998
800.5841048,813.5525165,75.0,-2.2875036765805516
797.4165231,809.9168798,75.0,-2.2875399386262014
794.2284331,806.2579723,75.0,-2.2875403429726378
791.0440905,802.6033686,75.0,-2.2875717634460067
787.880009,798.9722485,75.0,-2.28757138038933
784.7151864,795.3402751,75.0,-2.287576867705241
781.5379078,791.6940475,75.0,-2.2875775490462913
778.367042,788.0551842,75.0,-2.2875798310447646
775.1775055,784.3949114,75.0,-2.2876326567169083
772.0148278,780.7658485,75.0,-2.2877052367959054
768.860004,777.1463281,75.0,-2.287753194280098
765.6705823,773.4874679,75.0,-2.2877610699701876
762.495897,769.845571,75.0,-2.2877817866240995
759.3509071,766.2378906,75.0,-2.2878957153646584
756.1631918,762.58204,75.0,-2.2879167047529516
752.9537187,758.9013923,75.0,-2.2881178091077894
749.8034948,755.2901584,75.0,-2.288889111636573
746.6451989,751.6753034,75.0,-2.2889509433717468
743.4466299,748.0148103,75.0,-2.2889907172917288
740.2892403,744.4017336,75.0,-2.2890206491463942
737.1111363,740.7651726,75.0,-2.289040504222168
733.9182141,737.1118022,75.0,-2.289050275738233
730.7445368,733.4805236,75.0,-2.2890502514532476
727.5458258,729.8206016,75.0,-2.289153673439864
724.3883456,726.2086093,75.0,-2.289437519203383
721.2157837,722.5814426,75.0,-2.2894442454105723
718.0338258,718.9435829,75.0,-2.289444954468625
714.8501139,715.3037231,75.0,-2.289444258004818
711.6605882,711.6572114,75.0,-2.289491947212254
708.5069157,708.0520368,75.0,-2.289540825379399
705.325368,704.4153549,75.0,-2.289544685818495
702.1413111,700.7758332,75.0,-2.289545972058702
698.9560018,697.1348894,75.0,-2.2895452896349435
695.772448,693.4959472,75.0,-2.2895455093688124
692.5914276,689.8599024,75.0,-2.2895457522582388
689.4114259,686.2250238,75.0,-2.2895471730545425
686.2367855,682.5962838,75.0,-2.289550679644105
683.0525348,678.9565846,75.0,-2.2895505677304047
679.8676739,675.3161871,75.0,-2.289556619899846
676.6906235,671.6847616,75.0,-2.2895636470494867
673.5298261,668.0719648,75.0,-2.2896127525571752
670.3425936,664.4293136,75.0,-2.2896144458319347
667.1536755,660.7847484,75.0,-2.2896155043676476
663.9831146,657.1611711,75.0,-2.289629202892793
660.8001291,653.5234945,75.0,-2.289628502898142
657.6180756,649.8868779,75.0,-2.2896270239530714
654.4387427,646.2533597,75.0,-2.289632225009996
651.2513707,642.6106922,75.0,-2.289633839367985
648.0711125,638.9761665,75.0,-2.2896338393680002
644.8908543,635.3416408,75.0,-2.2896338374203133
641.7105962,631.7071152,75.0,-2.2896338393680002
638.530338,628.0725895,75.0,-2.2896378878612573
635.367434,624.4579264,75.0,-2.289687325608885
632.1781226,620.8134477,75.0,-2.2896971957902257
628.9757736,617.1541436,75.0,-2.2897615347954545
625.8057874,613.5322905,75.0,-2.2897578877841434
622.6303524,609.9041852,75.0,-2.2897578644960155
619.454685,606.2758142,75.0,-2.2897609476205636
616.2737739,602.6414746,75.0,-2.289760728124742
613.0932466,599.0075719,75.0,-2.289755328342399
609.9221055,595.3843539,75.0,-2.289790500584891
606.7307394,591.7382864,75.0,-2.289792636105349
603.5345211,588.0866911,75.0,-2.289831046512234
600.3640253,584.4647638,75.0,-2.289831622551669
597.1963872,580.8461053,75.0,-2.289847373318549
594.0177661,577.2150154,75.0,-2.2898777057054893
590.8215145,573.5640088,75.0,-2.2898783838329804
587.6295574,569.9179127,75.0,-2.2898998875993573
584.4517046,566.2880851,75.0,-2.289914283373427
581.2867903,562.6731412,75.0,-2.2899370613371044
578.0966979,559.0296065,75.0,-2.289933352470183
574.8878426,555.3646145,75.0,-2.290082636876108
571.7195052,551.7469898,75.0,-2.2900938637431847
568.5566831,548.1357443,75.0,-2.290098171582944
565.3795837,544.5082288,75.0,-2.2900948736553186
562.2062066,540.8849392,75.0,-2.2901011476576727
559.0295602,537.2579627,75.0,-2.290143398906871
555.8363948,533.6124362,74.02792596,-2.2901401136167636
552.6459502,529.9699918,73.0428116,-2.2901396035519963
549.4584112,526.3308609,72.04450662,-2.290145706042156
546.2830259,522.7056502,71.03231263,-2.290147510113826
543.1021421,519.0741753,70.00675942,-2.2901541888322585
539.9073002,515.4268142,68.96598502,-2.290174826507302
536.7308288,511.8005766,67.90925912,-2.290179350450912
533.5652055,508.1867561,66.83747409,-2.2901896400381156
530.3932935,504.5658317,65.7495793,-2.2902676621685085
527.1944353,500.9147214,64.6444173,-2.2902636216664303
524.0002908,497.2689615,63.51936908,-2.2902808458570756
520.8335679,493.6546259,62.37507877,-2.2902930327492372
517.6579513,490.0302286,61.2113585,-2.2903503793288897
514.4567257,486.3770259,60.02561347,-2.290351328204851
511.2633635,482.7328038,58.81384074,-2.2903876265807095
508.0944504,479.1167475,57.57860576,-2.2903911134363266
504.9142411,475.4878266,56.31706541,-2.290396001618124
501.7266214,471.8504856,55.02649716,-2.29039661710921
498.5307929,468.2037822,53.70517389,-2.29040498338018
495.3403035,464.5632326,52.34788386,-2.290494444226216
492.1848284,460.9632863,50.95437081,-2.290514833890199
489.0081114,457.3392551,49.52963702,-2.2905597475160953
485.8060385,453.6866286,48.05775697,-2.2905699813847957
482.6219563,450.0545992,46.5370091,-2.2905685037265813
479.4355251,446.4198795,44.96431798,-2.2905705161583176
476.2511492,442.787519,43.33356833,-2.290581991026892
473.0774406,439.1674103,41.63741913,-2.2905842183782346
469.8900629,435.5317262,39.86854865,-2.290580932692976
466.6920253,431.8838587,38.01026876,-2.2906158436906643
463.5104647,428.2550414,36.05252193,-2.2906150587337493
460.3284698,424.625723,33.97751448,-2.2905991804694166
457.136576,420.9849975,31.75834603,-2.290619997846719
453.952667,417.3535321,29.36441513,-2.2906550704198048
450.7821526,413.7376,26.74879339,-2.290658962815008
447.6156111,410.1262273,25.43291968,-2.2906848338635015
444.4256613,406.4883478,25.43291968,-2.2906850388887494
441.235151,402.8498306,25.43291968,-2.2906896275323176
438.0565319,399.2249079,25.43291968,-2.2906924400259276
434.8675321,395.5881676,25.43291968,-2.2906894261384325
431.6691291,391.9406817,25.43291968,-2.2907219674924617
428.4865667,388.3114988,25.43291968,-2.290737294998618
425.3122046,384.6917789,25.43291968,-2.2907621253179244
422.1737563,381.1131907,25.43291968,-2.3233079839132897
418.9887312,377.7114725,25.43291968,-2.369823015584668
415.7787873,374.5878511,25.43291968,-2.492926381357505
412.4776902,372.0852827,25.43291968,-2.705349013814436
408.9078379,370.4210186,25.43291968,-2.9331124781375504
404.9794586,369.5899539,25.43291968,-3.06015970731714
400.7212451,369.2424265,25.43291968,-3.0669504371130274
396.1410346,368.8999131,25.43291968,-3.0755498625584092
391.3127894,368.5805779,25.43291968,-3.0777937925797376
386.4239211,368.2682498,25.43291968,-3.0782355096131173
381.5233374,367.9573467,25.43291968,-3.07839593767985
376.6185795,367.6469688,25.43291968,-3.0782356074080224
371.7180954,367.3360725,25.43291968,-3.0769311062725264
366.8524173,367.021011,25.43291968,-3.0742654796478197
362.0630941,366.6980713,25.43291968,-3.0726249492697106
357.3307612,366.3711747,25.43291968,-3.07124653783879
352.6623625,366.0422282,25.43291968,-3.0711614708468375
348.0008244,365.7133666,25.43291968,-3.071193048876264
343.3310182,365.3840699,25.43291968,-3.0317799923135755
338.6786968,364.8711226,25.43291968,-2.9994662296777115
334.0577418,364.2099046,25.43291968,-2.9522269897272575
329.5328341,363.3426512,25.43291968,-2.889823615663746
325.0478523,362.1889921,25.43291968,-2.8543102587684817
320.613878,360.8789497,25.43291968,-2.7880328010920525
316.2733705,359.2770075,25.43291968,-2.754103198165252
311.9190654,357.4999146,25.43291968,-2.7261039822078756
307.6515496,355.6172045,25.43291968,-2.672651973950482
303.5326129,353.5304113,25.43291968,-2.6211968067421765
299.4896468,351.2134377,25.43291968,-2.588913315286675
295.5076085,348.7573253,25.43291968,-2.547218011085323
291.66599,346.1607365,25.43291968,-2.4935325015140672
287.960091,343.3548225,25.43291968,-2.457757796792328
284.3538889,340.4156822,25.43291968,-2.451436901452364
280.7933807,337.4761338,25.43291968,-2.450625583172315
277.1961402,334.5013482,25.43291968,-2.4486324660649372
273.5468024,331.4712121,25.43291968,-2.446208685493532
269.8519419,328.388117,25.43291968,-2.441816865554663
266.0936747,325.2240124,27.46021204,-2.439017066120964
262.3002857,322.0121469,29.36284083,-2.4387814132283805
258.5040759,318.7963568,31.1476786,-2.4446283187816684
254.7768403,315.6762421,32.82994121,-2.45966547935687
251.2524279,312.8149346,34.3542639,-2.467060103270133
247.9133563,310.1448183,35.7330027,-2.554443785909606
244.3819736,307.7949155,36.96547125,-2.6995854212860753
240.4939848,305.9549833,38.07715031,-2.8146399766807972
236.2736968,304.5237842,39.12708408,-2.882699501795567
231.8227497,303.34501,40.15848282,-2.925045847297465
227.2360755,302.3359585,41.18057897,-2.9480780911338997
222.5753495,301.4226106,42.2013921,-2.9644138772629423
217.9208813,300.5891984,43.21330173,-2.9979682419339975
213.2389762,299.9121004,44.2038265,-3.0134211629998013
208.5052962,299.3020332,45.16863023,-3.0159828954680132
203.7273999,298.6987064,46.12080135,-3.0160108010091795
198.9304016,298.0931035,47.06038777,-3.016015588169813
194.1292808,297.4870035,47.99454185,-3.0160113329600677
189.334727,296.8817118,48.92080987,-3.0160100156059793
184.5428831,296.2767558,49.83313339,-3.0160149521732755
179.7401638,295.6704509,50.7464594,-3.0160148284351505
174.9367934,295.0640632,51.64840775,-3.0160081336196725
170.1249419,294.4565721,52.54375025,-3.0160600992743376
165.340671,293.8528156,53.43267272,-3.0161163723268976
160.5934195,293.2540022,54.31983017,-3.0161367335589637
155.8205952,292.6520618,55.19944729,-3.016216926063906
151.0021348,292.0447584,56.06281751,-3.0162095808735194
146.2064938,291.4402953,56.90976774,-3.016210444091297
141.4012156,290.8346217,57.74903436,-3.0162145214681018
136.60226,290.2297649,58.58730702,-3.0162366669130862
131.8244987,289.6276869,59.41889722,-3.016229117767147
127.0229225,289.022571,60.24514597,-3.0162385261149236
122.2325006,288.4189066,60.65586639,-3.0162511175205533
117.4580945,287.8173215,61.06537264,-3.0194551654768786
112.6936773,287.2324966,61.4721468,-3.024293165991969
107.8986089,286.6674436,61.87845879,-3.0242931485374966
103.0984742,286.1017935,62.28225181,-3.0256336742240935
98.32234818,285.545463,62.68343975,-3.025653922231613
93.51215051,284.9852625,63.08457359,-3.02565521622859
88.71493322,284.42658,63.48123289,-3.0264894934800592
83.94442634,283.8750417,63.87888172,-3.0265226369138984
79.14426376,283.320236,64.27454183,-3.0265463620790887
74.31966894,282.7627224,64.66698558,-3.026555397553798
69.51504796,282.2075609,65.05615641,-3.026582116579377
64.74242318,281.6562257,65.44351842,-3.026589277877169
59.95435483,281.1031412,65.82952149,-3.0266013792788025
55.15367518,280.5486588,66.21065964,-3.026591560094592
50.36533436,279.9955539,66.58821095,-3.0266018530306167
45.56899838,279.4415755,66.96408223,-3.026609837303923
40.76677364,278.8869558,67.33512993,-3.0265896708221005
35.98270566,278.3343353,67.70296111,-3.0266027101787234
31.19157173,277.7809619,68.06964744,-3.0266380870767193
26.38438031,277.2259062,68.43330101,-3.026629906811426
21.58206149,276.6713733,68.79356991,-3.0266147704167716
16.79037033,276.1179941,69.15102488,-3.026631516282723
11.98919265,275.5636008,69.50754625,-3.0266470431071615
7.178056584,275.0081333,69.86148973,-3.026622216906681
2.39875412,274.4562209,70.21203653,-3.0266275882424822
-2.383453871,273.903999,70.56069248,-3.026693347707383
-7.189588067,273.3493345,70.90506039,-3.0266850843491326
-11.99203262,272.7950556,71.2459671,-3.0266684943149778
-16.78608065,272.2416652,71.5843307,-3.026650927620896
-21.57218123,271.689107,71.92201347,-3.0267391468824285
-26.38838248,271.1335042,72.25787379,-3.0267218791461645
-31.19473987,270.5789529,72.59117613,-3.0267033793187097
-35.98573643,270.0260841,72.92221512,-3.0267164834951146
-40.78473251,269.4723559,73.25125679,-3.026707124583246
-45.57770563,268.9192772,73.57797177,-3.0267006356091266
-50.36723928,268.3665639,73.90485261,-3.026763918933802
-55.1827668,267.8111597,74.23156912,-3.026762785540231
-59.9973464,267.2558593,74.55551587,-3.0267622253030977
-64.7639744,266.7060868,74.87665209,-3.0267752307521953
-69.53659606,266.1556859,75.0,-3.0269026177272145
-74.34148586,265.6021839,75.0,-3.0269493918630133
-79.15994883,265.0473467,75.0,-3.026914925426889
-83.96050485,264.4944038,75.0,-3.026904058872922
-88.75477793,263.9421318,75.0,-3.0269123127313047
-93.55315218,263.3894275,75.0,-3.0269121966012142
-98.35147812,262.8367282,75.0,-3.0269146687187134
-103.1510683,262.2838953,75.0,-3.0268868542168033
-107.9353417,261.7326918,75.0,-3.026903613532866
-112.7252859,261.1809163,75.0,-3.027015315470361
-117.5459096,260.6261523,75.0,-3.0269859737703575
-122.3488424,260.0732814,75.0,-3.0269657042202094
-127.1350253,259.5222403,75.0,-3.026999514567291
-131.9361066,258.9696484,75.0,-3.026994372423959
-136.7345814,258.4173315,75.0,-3.0269897315832153
-141.5306796,257.8652656,75.0,-3.0269913908980697
-146.3275559,257.3131182,75.0,-3.0269928022015917
-151.1250565,256.7609058,75.0,-3.0269871029678375
-155.9200803,256.2089508,75.0,-3.027004388109782
-160.7216995,255.6563207,75.0,-3.027025298462282
-165.5326758,255.1027156,75.0,-3.027009054011517
-170.3233981,254.5513623,75.0,-3.0269917719452772
-175.103293,254.0011714,75.0,-3.027061243373361
-179.9021627,253.4491342,75.0,-3.027095758902301
-184.7106196,252.8961623,75.0,-3.027101236301044
-189.5214278,252.3429467,75.0,-3.0270949203528863
-194.322964,251.7907666,75.0,-3.0270927462339
-199.1129633,251.2399027,75.0,-3.027096173851835
-203.9058064,250.6887284,75.0,-3.027099710703416
-208.7005224,250.1373559,75.0,-3.0271048558287896
-213.4974168,249.5857579,75.0,-3.0271069215563777
-218.2951325,249.0340755,75.0,-3.027103004217734
-223.0913486,248.4825465,75.0,-3.02711662259876
-227.892228,247.9305475,75.0,-3.027121424173834
-232.6950579,247.3783476,75.0,-3.0271154648092558
-237.494315,246.8265295,75.0,-3.0271116049271525
-242.2909146,246.2749982,75.0,-3.027111431398823
-247.0874112,245.7234779,75.0,-3.0271172455346
-251.8868445,245.1716482,75.0,-3.0271087556031433
-256.6813217,244.6203471,75.0,-3.0271132674557495
-261.4776463,244.0688555,75.0,-3.027130859015639
-266.280171,243.5167366,75.0,-3.027124973415797
-271.0794954,242.964957,75.0,-3.0271205029673585
-275.8758736,242.4134944,75.0,-3.0271207632960326
-280.6723837,241.8620179,75.0,-3.02712658887067
-285.4713711,241.3102849,75.0,-3.0271260534891598
-290.2701071,240.7585782,75.0,-3.02712715150543
-295.0694149,240.2068111,75.0,-3.0271233418987133
-299.8661462,239.6553217,75.0,-3.027119851378865
-304.6610609,239.1040242,75.0,-3.0271297749179142
-309.459141,238.552411,75.0,-3.027137370039492
-314.2595352,238.0005687,75.0,-3.027135664663345
-319.059157,237.4488069,75.0,-3.0271326281333026
-323.8564131,236.8973023,75.0,-3.0271312162696167
-328.6528397,236.3458862,75.0,-3.027139549703304
-333.45211,235.7941837,75.0,-3.027139221084768
-338.2511872,235.2425018,75.0,-3.027138268763305
-343.0480346,234.6910716,75.0,-3.0271394940684075
-347.8455958,234.1395653,75.0,-3.027141428643872
-352.6439243,233.5879802,75.0,-3.0271409916859082
-357.4420325,233.0364183,75.0,-3.027141106750826
-362.2402082,232.4848492,75.0,-3.0271428545944454
-367.0390572,231.9332112,75.0,-3.027138174001397
-371.8367296,231.3816857,75.0,-3.027135849372424
-376.6336339,230.8302372,75.0,-3.027140469950449
-381.4329179,230.2785376,75.0,-3.027139181167023
-386.2317481,229.7268839,75.0,-3.027137386977254
-391.0299944,229.1752886,75.0,-3.0271351607886365
-395.8275159,228.6237658,75.0,-3.0271385330034994
-400.6262778,228.0721168,75.0,-3.0271336603665095
-405.4233566,227.5206376,75.0,-3.0271316685489884
-410.2196327,226.969241,75.0,-3.0271380506054024
-415.0192206,226.4174947,75.0,-3.027135279571631
-419.8176283,225.8658706,75.0,-3.0271337311389512
-424.6153938,225.3143128,75.0,-3.027125416067364
-429.409566,224.7631277,75.0,-3.027130099761152
-434.2070814,224.211581,75.0,-3.0271372832234844
-439.010159,223.6594298,75.0,-3.0271281829452787
-443.8094478,223.1076699,75.0,-3.027118322536918
-448.6049963,222.5562921,75.0,-3.0271226971656096
-453.4026023,222.004699,75.0,-3.027119684052155
-458.1987241,221.4532619,75.0,-3.027125616006837
-462.9983688,220.9014486,75.0,-3.0271344394607267
-467.8025099,220.3491613,75.0,-3.0270991048055826
-472.5948211,219.7980624,75.0,-3.027092670431527
-477.3840207,219.2472901,75.0,-3.027102847329257
-482.1872654,218.6949521,75.0,-3.0271049539596753
-486.9918898,218.1424657,75.0,-3.027096812875292
-491.7932678,217.590313,75.0,-3.027092039406427
-496.5930387,217.0383219,73.98306229,-3.0270755816233614
-501.3876154,216.4868482,72.9521428,-3.0270836174019635
-506.1851782,215.9350701,71.90736705,-3.027082303753693
-510.9822464,215.3833425,70.84921227,-3.0270803447125063
-515.7785093,214.831698,69.77080773,-3.0270764645656856
-520.573052,214.2802325,68.67389783,-3.027081341216337
-525.3702282,213.7284878,67.55646807,-3.027103554463306
-530.1800772,213.1753938,66.41500549,-3.027070708858448
-534.9790923,212.6233859,65.25147348,-3.027039003538569
-539.7679371,212.072394,64.06280996,-3.0270660658268866
-544.5692292,211.5201016,62.85027355,-3.0270669003086663
-549.3708513,210.9677753,61.61018763,-3.0270517413681817
-554.167082,210.4159955,60.34034324,-3.0270356498682
-558.9571968,209.8648412,59.04354365,-3.02705668873702
-563.7583514,209.312519,57.71993117,-3.027067448429245
-568.5644634,208.7596789,56.36726797,-3.0270549354487652
-573.3662071,208.2072804,54.97414571,-3.027032344856601
-578.160806,207.6555941,53.54526546,-3.026984088485694
-582.9386237,207.1056051,52.08155677,-3.026991276120909
-587.7221231,206.5549969,50.58385829,-3.0269944431312985
-592.5318274,206.0013878,49.04267709,-3.0270034442020677
-597.3500219,205.4468454,47.45310437,-3.026981371748803
-602.1598643,204.8931567,45.8057045,-3.0269697004083884
-606.9664166,204.3397899,44.09295887,-3.026840380655746
-611.741856,203.7893793,42.31601773,-3.0268667393506417
-616.5276983,203.2378975,40.4670492,-3.0268971074305804
-621.331712,202.6844696,38.53896686,-3.0268769537039653
-626.1261016,202.1320525,36.51145829,-3.026903128331164
-630.9346364,201.5781331,34.36643746,-3.0268732382531796
-635.731512,201.0254115,32.08821943,-3.026844249160507
-640.5167811,200.4738867,29.63497744,-3.026864906885014
-645.3144152,199.9210372,29.63497744,-3.026862431817219
-650.1105547,199.3683479,29.63497744,-3.026865515476387
-654.9086909,198.8154435,29.63497744,-3.026874802083328
-659.7127803,198.2618983,29.63497744,-3.02686694332375
-664.5128304,197.7087803,29.63497744,-3.026878357944471
-669.3183823,197.1550839,29.63497744,-3.0268746098509727
-674.1224549,196.6015397,29.63497744,-3.0268351261944324
-678.9128658,196.049378,29.63497744,-3.0268293300751314
-683.7008985,195.4974623,29.63497744,-3.0268634970817927
-688.5072057,194.9436065,29.63497744,-3.026841867771428
-693.3042767,194.3907099,29.63497744,-3.026814752456028
-698.0895664,193.8390397,29.63497744,-3.026847083397978
-702.8950221,193.2852021,29.63497744,-3.026885945229409
-707.7198605,192.7293206,29.63497744,-3.0267648435950276
-712.5096631,192.1768879,29.63497744,-3.026550923966916
-717.2300719,191.6314355,29.63497744,-3.009812275156218
-721.8902662,191.0137335,29.63497744,-2.971305361808406
-726.4487348,190.229893,29.63497744,-2.9100085157531366
-730.8960691,189.181145,29.63497744,-2.842769474968183
-735.2483353,187.8404412,29.63497744,-2.774314144177277
-739.5131767,186.1996051,29.63497744,-2.714516786114652
-743.6841582,184.3014474,29.63497744,-2.652887761750449
-747.7282582,182.1510954,29.63497744,-2.5921803566945085
-751.6227193,179.766529,29.63497744,-2.523556346044307
-755.3240891,177.1350452,29.63497744,-2.4503529809474647
-758.8186309,174.2435832,29.63497744,-2.378460799348069
-762.1178998,171.0880624,29.63497744,-2.319907699072065
-765.2526924,167.7170929,29.63497744,-2.2669274838557087
-768.2211975,164.1649588,29.63497744,-2.221283244964675
-771.008951,160.5015522,29.63497744,-2.155092442361221
-773.5657907,156.6353204,29.63497744,-2.12516208001405
-776.0390274,152.6406119,29.63497744,-2.0910989449794632
-778.3352818,148.6329334,29.63497744,-2.02146674340789
-780.2996792,144.5732729,29.63497744,-1.9333176699986376
-781.8894426,140.3817891,29.63497744,-1.8499889204474569
-783.1445121,136.0038488,29.63497744,-1.7977674371481887
-784.1894563,131.4793147,29.63497744,-1.7587285445885845
-785.0573599,126.9156386,29.63497744,-1.707453349139082
-785.6832344,122.3642915,29.63497744,-1.6428315946592849
-786.0108977,117.8235109,29.63497744,-1.5712996790970546
-786.013185,113.2793779,29.63497744,-1.5027184429477916
-785.7023342,108.7203286,29.63497744,-1.4440634097015053
-785.1212047,104.1594382,29.63497744,-1.3888816710214809
-784.2881523,99.63070645,29.63497744,-1.33377063984832
-783.1965324,95.11178656,29.63497744,-1.2997106625858665
-781.9307297,90.55734854,29.63497744,-1.2834738644872212
-780.5890311,86.01690005,29.63497744,-1.2528400323488897
-779.1136985,81.5342795,29.63497744,-1.2289787917757111
-777.5310375,77.085893,29.63497744,-1.199592284292077
-775.8335562,72.72497913,29.63497744,-1.15508182697582
-773.9568546,68.4736827,29.63497744,-1.1098265825091362
-771.8724375,64.27678922,29.63497744,-1.0842945215869813
-769.6697425,60.11214132,29.63497744,-1.0516087134537297
-767.3245646,56.00847534,29.63497744,-1.0336335020042198
-764.9305256,51.98879564,31.23227215,-0.9768954449330624
-762.3395958,48.15163252,32.75703828,-0.9349278182192827
-759.5662866,44.39448244,34.21619107,-0.8981009916571381
-756.6327955,40.71220215,35.61513886,-0.8749497445762104
-753.604861,37.08685822,36.95828707,-0.8458552314366258
-750.4782765,33.55737648,38.25182136,-0.8186145263650048
-747.251109,30.10836914,39.50165849,-0.7935891966404339
-743.961206,26.7641244,40.7101135,-0.7503557977845988
-740.5288998,23.56431828,41.88522155,-0.7257388045621166
-736.9774065,20.41317507,43.02635136,-0.7102035877685655
-733.3798243,17.31967629,44.13595483,-0.6839959882146395
-729.7316566,14.34535459,45.21742925,-0.6496175298906813
-725.9935694,11.50589955,46.27326354,-0.617060449629057
-722.1512133,8.779822639,47.30500882,-0.5911788455103328
-718.2172912,6.139121085,48.31409591,-0.5719519741152553
-714.2032924,3.555205976,49.30223902,-0.5637857338240914
-710.1842928,1.014250214,50.27158793,-0.5351591422530415
